School Code,School Name,Grades Offered,Graduation Rate,Graduation Rate SD,Enrollment,Asian,Black non-Hispanic,Multiracial,Pacific / Hawaiian,White non-Hispanic,Hispanic / Latino,Native American / Alaskan,Limited English Proficiency,Free or Reduced Lunch,Special Education,Special Education Level 1,Special Education Level 2,Special Education Level 3,Special Education Level 4,MGP Math,MGP Math SD,MGP Math N Size,MGP Reading,MGP Reading SD,MGP Reading N Size,Academic Growth Model,Withdrawal,Withdrawal Mean,Withdrawal Variation,Withdrawal SD,Suspension,Suspension Mean,Suspension Variation,Suspension SD,Attendance,Attendance Mean,Attendance Variation,Attendance SD,Truancy,Truancy Mean,Truancy Variation,Truancy SD,School Culture Model,Commute NC 1,Commute NC 2,Commute NC 3,Commute NC 4,Commute NC 5,Commute NC 6,Commute NC 7,Commute NC 8,Commute NC 9,Commute NC 10,Commute NC 11,Commute NC 12,Commute NC 13,Commute NC 14,Commute NC 15,Commute NC 16,Commute NC 17,Commute NC 18,Commute NC 19,Commute NC 20,Commute NC 21,Commute NC 22,Commute NC 23,Commute NC 24,Commute NC 25,Commute NC 26,Commute NC 27,Commute NC 28,Commute NC 29,Commute NC 30,Commute NC 31,Commute NC 32,Commute NC 33,Commute NC 34,Commute NC 35,Commute NC 36,Commute NC 37,Commute NC 38,Commute NC 39,Commute NC 1 Normalized Model,Commute NC 2 Normalized Model,Commute NC 3 Normalized Model,Commute NC 4 Normalized Model,Commute NC 5 Normalized Model,Commute NC 6 Normalized Model,Commute NC 7 Normalized Model,Commute NC 8 Normalized Model,Commute NC 9 Normalized Model,Commute NC 10 Normalized Model,Commute NC 11 Normalized Model,Commute NC 12 Normalized Model,Commute NC 13 Normalized Model,Commute NC 14 Normalized Model,Commute NC 15 Normalized Model,Commute NC 16 Normalized Model,Commute NC 17 Normalized Model,Commute NC 18 Normalized Model,Commute NC 19 Normalized Model,Commute NC 20 Normalized Model,Commute NC 21 Normalized Model,Commute NC 22 Normalized Model,Commute NC 23 Normalized Model,Commute NC 24 Normalized Model,Commute NC 25 Normalized Model,Commute NC 26 Normalized Model,Commute NC 27 Normalized Model,Commute NC 28 Normalized Model,Commute NC 29 Normalized Model,Commute NC 30 Normalized Model,Commute NC 31 Normalized Model,Commute NC 32 Normalized Model,Commute NC 33 Normalized Model,Commute NC 34 Normalized Model,Commute NC 35 Normalized Model,Commute NC 36 Normalized Model,Commute NC 37 Normalized Model,Commute NC 38 Normalized Model,Commute NC 39 Normalized Model
227,H.D. Cooke Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,388,0.03,0.28,0.01,0,0.04,0.63,0,0.46,0.99,0.08,0.52,0.45,0.03,0,42.9,-0.585397386025733,72,47.7,-0.288327074304303,72,-0.436862230165018,0.02,0.07,0.0025,1.13184179406157,0.05,0.05,0,0,0.94,0.93,0.0001,0.184114923579663,0.12,0.17,0.0025,0.332731264756441,0.41217199559942,76,212,-1,,,,-1,-1,-1,,,,,,,,18,21,10,-1,-1,-1,-1,,-1,,,,,,-1,,-1,-1,,-1,-1,-1,-1,0.598816817080092,1.000212,0.153573779208488,-1,-1,-1,0.153573779208488,0.153573779208488,0.153573779208488,-1,-1,-1,-1,-1,-1,-1,0.291403758707179,0.314753590898345,0.217196121381535,0.153573779208488,0.153573779208488,0.153573779208488,0.153573779208488,-1,0.153573779208488,-1,-1,-1,-1,-1,0.153573779208488,-1,0.153573779208488,0.153573779208488,-1,0.153573779208488,0.153573779208488,0.153573779208488,0.153573779208488
231,Drew Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,164,0,0.98,0,0,0,0.02,0,0.02,0.99,0.15,0.2,0.4,0.08,0.32,29.1,-1.7215926976725,36,40,-1.1404630197465,37,-1.4310278587095,0.12,0.07,0.0025,-1.13184179406157,0.05,0.05,0,0,0.91,0.93,0.0004,-0.36822984715933,0.24,0.17,0.0049,-0.465823770659017,-0.49147385296998,,,-1,,,,,,,,,,,,,,,,,,,,-1,,,,,-1,-1,-1,119,-1,18,-1,,,-1,-1,,-1,-1,0.204980015422697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.204980015422697,-1,-1,-1,-1,0.204980015422697,0.204980015422697,0.204980015422697,1.000119,0.204980015422697,0.388940234131299,0.204980015422697,-1,-1,0.204980015422697,0.204980015422697,-1
232,Eaton Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK""]",,,459,0.06,0.33,0.07,0,0.42,0.12,0,0.1,0.18,0.09,0.73,0.15,0.08,0.05,59,0.740163810895495,109,59.8,1.05074369710485,110,0.895453754000175,0.02,0.06,0.0016,0.90547343524926,0,0.06,0.0036,0.594832531745402,0.97,0.93,0.0016,0.736459694318657,0,0,0,0,0.55919141532833,-1,68,-1,,,-1,-1,-1,-1,,-1,-1,-1,69,106,-1,21,44,12,16,-1,17,,,-1,-1,,,,-1,-1,-1,-1,-1,-1,-1,,,-1,0.217186121381535,0.801010840633627,0.217186121381535,-1,-1,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,-1,0.217186121381535,0.217186121381535,0.217186121381535,0.806879632197181,1.000106,0.217186121381535,0.445120098569262,0.644322153923165,0.336475292455227,0.388530344942906,0.217186121381535,0.400488420316814,-1,-1,0.217186121381535,0.217186121381535,-1,-1,-1,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,-1,-1,0.217186121381535
238,Garfield Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,245,0,1,0,0,0,0,0,0,0.99,0.16,0.71,0.2,0.06,0.03,54.3,0.353198740986813,43,41.1,-1.01872931325475,43,-0.33276528613397,0.11,0.07,0.0016,-0.90547343524926,0.05,0.05,0,0,0.94,0.93,0.0001,0.184114923579663,0.05,0.14,0.0081,0.598916276561594,-0.030610558777001,,-1,,,,,,,-1,,,,,,,,,,,,,,,,,-1,,-1,,,,,,-1,-1,77,-1,147,-1,-1,0.184427778390829,-1,-1,-1,-1,-1,-1,0.184427778390829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.184427778390829,-1,0.184427778390829,-1,-1,-1,-1,-1,0.184427778390829,0.184427778390829,0.723823864455746,0.184427778390829,1.000147,0.184427778390829
239,Garrison Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,228,0.01,0.69,0.01,0,0.07,0.22,0,0.15,0.9,0.2,0.33,0.24,0,0.42,42.6,-0.61009728410501,34,38,-1.36179703154966,34,-0.985947157827336,0.07,0.07,0,0,0.04,0.05,0.0001,0.0991387552909,0.93,0.93,0,0,0.26,0.17,0.0081,-0.598916276561593,-0.124944380317673,-1,37,40,,,-1,47,-1,-1,,,,-1,-1,,,-1,12,-1,-1,-1,,-1,,-1,-1,,-1,,-1,-1,-1,-1,,-1,-1,,-1,-1,0.326164036526721,0.887299104765661,0.922571208028885,-1,-1,0.326164036526721,1.000047,0.326164036526721,0.326164036526721,-1,-1,-1,0.326164036526721,0.326164036526721,-1,-1,0.326164036526721,0.505303152639911,0.326164036526721,0.326164036526721,0.326164036526721,-1,0.326164036526721,-1,0.326164036526721,0.326164036526721,-1,0.326164036526721,-1,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,-1,0.326164036526721,0.326164036526721,-1,0.326164036526721,0.326164036526721
246,Hardy Middle School,"[""06"", ""07"", ""08""]",,,404,0.04,0.69,0.03,0,0.07,0.17,0,0.04,0.56,0.12,0.5,0.44,0.06,0,42.8,-0.593630685385492,347,48.7,-0.17766006840272,348,-0.385645376894106,0.03,0.09,0.0036,1.35821015287389,0.23,0.26,0.0009,0.297416265872701,0.96,0.93,0.0009,0.552344770738992,0,0.02,0.0004,0.133092505902576,0.58526592384704,-1,19,,-1,,-1,15,-1,-1,,,,18,22,,-1,19,27,11,11,22,16,-1,-1,11,-1,-1,-1,-1,-1,15,10,16,26,10,11,-1,13,23,0.430331482911935,0.838889492807861,-1,0.430331482911935,-1,0.430331482911935,0.74537099249993,0.430331482911935,0.430331482911935,-1,-1,-1,0.816514580927726,0.90269293384844,-1,0.430331482911935,0.838889492807861,1.000027,0.638295738504225,0.638295738504225,0.90269293384844,0.769816358919501,0.430331482911935,0.430331482911935,0.638295738504225,0.430331482911935,0.430331482911935,0.430331482911935,0.430331482911935,0.430331482911935,0.74537099249993,0.608590619450184,0.769816358919501,0.981332762925316,0.608590619450184,0.638295738504225,0.430331482911935,0.693901666488711,0.922981206990897
247,C.W. Harris Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,265,0,0.98,0,0,0,0.01,0,0.01,0.99,0.21,0.4,0.2,0.02,0.38,67.6,1.44822755583478,39,36.5,-1.52779754040204,39,-0.039784992283626,0.09,0.07,0.0004,-0.45273671762463,0.16,0.05,0.0121,-1.0905263081999,0.93,0.93,0,0,0.4,0.17,0.0529,-1.53056381787963,-0.76845671092604,,,-1,,,,-1,,,,,,,,,,,,-1,,,,-1,,-1,-1,,-1,,-1,-1,-1,209,-1,,-1,-1,-1,-1,-1,-1,0.154672056222436,-1,-1,-1,0.154672056222436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.154672056222436,-1,-1,-1,0.154672056222436,-1,0.154672056222436,0.154672056222436,-1,0.154672056222436,-1,0.154672056222436,0.154672056222436,0.154672056222436,1.000209,0.154672056222436,-1,0.154672056222436,0.154672056222436,0.154672056222436,0.154672056222436
249,Hendley Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,339,0,1,0,0,0,0,0,0,0.99,0.13,0.52,0.41,0.05,0.02,43.7,-0.519530991147659,59,42.6,-0.852728804402378,58,-0.686129897775019,0.09,0.07,0.0004,-0.45273671762463,0,0.05,0.0025,0.495693776454502,0.95,0.93,0.0004,0.368229847159328,0.04,0.17,0.0169,0.865101288366746,0.319072048588986,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,-1,,,,-1,,-1,,-1,-1,-1,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.125988157669742,-1,-1,0.125988157669742,-1,-1,-1,0.125988157669742,-1,0.125988157669742,-1,0.125988157669742,0.125988157669742,0.125988157669742,1.000315
251,Houston Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,238,0,0.96,0,0,0.01,0.03,0,0.01,0.99,0.19,0.37,0.4,0.05,0.19,32.8,-1.41696062136141,44,29.4,-2.31353328230328,45,-1.86524695183234,0.13,0.07,0.0036,-1.35821015287389,0.05,0.05,0,0,0.93,0.93,0,0,0.14,0.17,0.0009,0.199638758853864,-0.289642848505006,,-1,-1,,,,,,,,,,,,,,,,,,-1,,-1,,-1,-1,,-1,-1,-1,178,-1,-1,-1,,,-1,-1,-1,-1,0.167600380788498,0.167600380788498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.167600380788498,-1,0.167600380788498,-1,0.167600380788498,0.167600380788498,-1,0.167600380788498,0.167600380788498,0.167600380788498,1.000178,0.167600380788498,0.167600380788498,0.167600380788498,-1,-1,0.167600380788498,0.167600380788498,0.167600380788498
252,Hyde-Addison Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK""]",,,332,0.11,0.36,0.01,0,0.46,0.06,0,0.09,0.23,0.09,0.83,0.03,0,0.14,71.6,1.77755953022515,64,68.6,2.02461334903879,64,1.90108643963197,0.07,0.06,0.0001,-0.226368358812315,0.01,0.06,0.0025,0.495693776454502,0.96,0.93,0.0009,0.552344770738992,0.06,0.12,0.0036,0.399277517707729,0.305236926522227,-1,15,-1,126,-1,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,11,31,-1,-1,-1,-1,-1,-1,10,-1,,-1,,-1,-1,-1,-1,-1,,-1,-1,-1,-1,0.199204768222399,0.345047779671177,0.199204768222399,1.000126,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,-1,0.199204768222399,-1,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.295479420142639,0.496046872761897,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.281728084909506,0.199204768222399,-1,0.199204768222399,-1,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,-1,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399
254,Janney Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK""]",,,599,0.03,0.07,0.08,0,0.74,0.08,0,0.04,0.02,0.06,0.88,0,0.06,0.06,55,0.410831836505128,139,69.5,2.12421365435021,138,1.26752274542767,0.02,0.06,0.0016,0.90547343524926,0,0.06,0.0036,0.594832531745402,0.97,0.93,0.0016,0.736459694318657,0,0.07,0.0049,0.465823770659017,0.675647357993084,,-1,,,,,,,,-1,550,-1,-1,,,-1,-1,-1,-1,-1,-1,-1,,-1,-1,,,,,,-1,-1,,-1,,-1,,,,-1,0.095346258924559,-1,-1,-1,-1,-1,-1,-1,0.095346258924559,1.00055,0.095346258924559,0.095346258924559,-1,-1,0.095346258924559,0.095346258924559,0.095346258924559,0.095346258924559,0.095346258924559,0.095346258924559,0.095346258924559,-1,0.095346258924559,0.095346258924559,-1,-1,-1,-1,-1,0.095346258924559,0.095346258924559,-1,0.095346258924559,-1,0.095346258924559,-1,-1,-1
257,Ketcham Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,260,0,0.99,0,0,0,0,0,0,0.99,0.11,0.52,0.41,0.07,0,36.9,-1.07939534761128,43,44.5,-0.64246149318937,43,-0.860928420400327,0.1,0.07,0.0009,-0.679105076436945,0,0.05,0.0025,0.495693776454502,0.92,0.93,0.0001,-0.184114923579665,0.26,0.17,0.0081,-0.598916276561593,-0.241610625030925,,-1,,,,,,,,,,,,,,,,-1,,,,,-1,-1,,-1,,134,,-1,,-1,-1,85,,-1,-1,-1,-1,-1,0.193166852321564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.193166852321564,-1,-1,-1,-1,0.193166852321564,0.193166852321564,-1,0.193166852321564,-1,1.000134,-1,0.193166852321564,-1,0.193166852321564,0.193166852321564,0.796532335489896,-1,0.193166852321564,0.193166852321564,0.193166852321564,0.193166852321564
258,Hearst Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,273,0.04,0.56,0.04,0,0.28,0.06,0.01,0.04,0.33,0.1,0.46,0.23,0,0.31,62.2,1.00362939040779,64,63.7,1.48234502012103,65,1.24298720526441,0.03,0.06,0.0009,0.679105076436945,0,0.05,0.0025,0.495693776454502,0.96,0.93,0.0009,0.552344770738992,0.07,0.14,0.0049,0.465823770659017,0.548241848572364,-1,27,-1,,,,-1,,-1,-1,21,21,,14,-1,-1,25,49,-1,-1,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.31943828249997,0.74233448895809,0.31943828249997,-1,-1,-1,0.31943828249997,-1,0.31943828249997,0.31943828249997,0.654674670707977,0.654674670707977,-1,0.534536483824849,0.31943828249997,0.31943828249997,0.714310714285714,1.000049,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,-1,0.31943828249997,-1,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997,0.31943828249997
259,Kimball Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,289,0,0.96,0.01,0,0,0.02,0,0,0.99,0.1,0.53,0.27,0.2,0,48.4,-0.132565921238978,67,57.1,0.75194278117058,67,0.309688429965801,0.07,0.07,0,0,0.01,0.05,0.0016,0.396555021163602,0.93,0.93,0,0,0.02,0.09,0.0049,0.465823770659017,0.215594697955655,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,-1,-1,242,-1,22,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.143739893644017,-1,-1,-1,-1,-1,-1,-1,0.143739893644017,0.143739893644017,1.000242,0.143739893644017,0.301533344577764,-1,-1,0.143739893644017,0.143739893644017,0.143739893644017
261,Lafayette Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK""]",,,689,0.03,0.1,0.07,0,0.72,0.08,0,0.02,0.07,0.06,0.53,0.37,0.05,0.05,51.9,0.155599556352593,182,55.6,0.585942272318205,184,0.370770914335399,0.02,0.06,0.0016,0.90547343524926,0,0.06,0.0036,0.594832531745402,0.96,0.93,0.0009,0.552344770738992,0.01,0.07,0.0036,0.399277517707729,0.612982063860346,-1,,,,,,,,,607,-1,-1,,-1,-1,-1,-1,17,-1,-1,-1,,,-1,,-1,,,,,,-1,,-1,,,,,-1,0.090759199478348,-1,-1,-1,-1,-1,-1,-1,-1,1.000607,0.090759199478348,0.090759199478348,-1,0.090759199478348,0.090759199478348,0.090759199478348,0.090759199478348,0.167368694899789,0.090759199478348,0.090759199478348,0.090759199478348,-1,-1,0.090759199478348,-1,0.090759199478348,-1,-1,-1,-1,-1,0.090759199478348,-1,0.090759199478348,-1,-1,-1,-1,0.090759199478348
262,Langdon Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,350,0,0.92,0,0,0,0.07,0,0.05,0.99,0.11,0.35,0.55,0.08,0.03,31.3,-1.5404601117578,114,40.2,-1.11832961856618,116,-1.32939486516199,0.04,0.07,0.0009,0.679105076436945,0.1,0.1,0,0,0.95,0.93,0.0004,0.368229847159328,0.2,0.15,0.0025,-0.332731264756441,0.178650914709958,,-1,-1,,,,,-1,,-1,,,,-1,,,-1,-1,-1,-1,15,183,23,42,-1,-1,,-1,-1,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,0.165294901226822,0.165294901226822,-1,-1,-1,-1,0.165294901226822,-1,0.165294901226822,-1,-1,-1,0.165294901226822,-1,-1,0.165294901226822,0.165294901226822,0.165294901226822,0.165294901226822,0.286314167156934,1.000183,0.354541067394723,0.479112137580408,0.165294901226822,0.165294901226822,-1,0.165294901226822,0.165294901226822,0.165294901226822,0.165294901226822,0.165294901226822,0.165294901226822,-1,0.165294901226822,-1,0.165294901226822,0.165294901226822,0.165294901226822
264,LaSalle-Backus Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,288,0,0.69,0.01,0,0,0.3,0,0.22,0.99,0.18,0.46,0.26,0.02,0.26,44.2,-0.478364494348863,99,43.9,-0.70886169673032,99,-0.593613095539592,0.06,0.07,0.0001,0.226368358812315,0.14,0.1,0.0016,-0.396555021163602,0.95,0.93,0.0004,0.368229847159328,0.12,0.15,0.0009,0.199638758853864,0.099420485915476,,-1,-1,,,,-1,-1,-1,,,,,-1,,,-1,15,209,15,-1,-1,-1,-1,-1,-1,,,,,,-1,-1,-1,,,-1,,-1,-1,0.154672056222437,0.154672056222437,-1,-1,-1,0.154672056222437,0.154672056222437,0.154672056222437,-1,-1,-1,-1,0.154672056222437,-1,-1,0.154672056222437,0.26791485988841,1.000209,0.26791485988841,0.154672056222437,0.154672056222437,0.154672056222437,0.154672056222437,0.154672056222437,0.154672056222437,-1,-1,-1,-1,-1,0.154672056222437,0.154672056222437,0.154672056222437,-1,-1,0.154672056222437,-1,0.154672056222437
265,Mamie D. Lee School,"[""01"", ""02"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG""]",,,96,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,,,,,-1,-1,-1,-1,,,,,,,-1,-1,-1,,-1,-1,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,0.674199862463242,-1,-1,-1,-1,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,-1,-1,-1,-1,-1,-1,0.674199862463242,0.674199862463242,0.674199862463242,-1,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,-1,0.674199862463242,-1,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,0.674199862463242,1.000011
266,Leckie Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,344,0.01,0.8,0,0.01,0.11,0.07,0,0.01,0.99,0.1,0.73,0.12,0.12,0.03,52.8,0.229699250590426,48,51.4,0.121140847531555,48,0.17542004906099,0.13,0.07,0.0036,-1.35821015287389,0.04,0.05,0.0001,0.0991387552909,0.96,0.93,0.0009,0.552344770738992,0,0.08,0.0064,0.532370023610305,-0.043589150808423,,,,,,,-1,,,,,,,,,,,-1,,,-1,-1,,,,,,,,,,,-1,-1,-1,-1,-1,-1,197,-1,-1,-1,-1,-1,-1,0.159313246969292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.159313246969292,-1,-1,0.159313246969292,0.159313246969292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.159313246969292,0.159313246969292,0.159313246969292,0.159313246969292,0.159313246969292,0.159313246969292,1.000197
271,Ludlow-Taylor Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,263,0.01,0.77,0.03,0,0.12,0.06,0,0.02,0.99,0.19,0.29,0.02,0,0.69,57.9,0.649597517938144,33,52.3,0.22074115284298,33,0.435169335390562,0.05,0.07,0.0004,0.45273671762463,0.01,0.05,0.0016,0.396555021163602,0.95,0.93,0.0004,0.368229847159328,0.2,0.17,0.0009,-0.199638758853864,0.254470706773424,,-1,,,,,-1,-1,-1,,,,,,,,,-1,-1,-1,14,-1,39,,114,-1,,-1,-1,-1,-1,13,10,-1,-1,-1,-1,-1,14,-1,0.209426954145848,-1,-1,-1,-1,0.209426954145848,0.209426954145848,0.209426954145848,-1,-1,-1,-1,-1,-1,-1,-1,0.209426954145848,0.209426954145848,0.209426954145848,0.350452322025231,0.209426954145848,0.584936651865602,-1,1.000114,0.209426954145848,-1,0.209426954145848,0.209426954145848,0.209426954145848,0.209426954145848,0.337703816752985,0.296184438879546,0.209426954145848,0.209426954145848,0.209426954145848,0.209426954145848,0.209426954145848,0.350452322025231
272,Key Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK""]",,,375,0.05,0.1,0.1,0,0.63,0.11,0,0.1,0.09,0.07,0.79,0.17,0.04,0,55.3,0.435531734584405,76,68.3,1.99141324726831,76,1.21347249092636,0.04,0.06,0.0004,0.45273671762463,0,0.06,0.0036,0.594832531745402,0.96,0.93,0.0009,0.552344770738992,0.05,0.12,0.0049,0.465823770659017,0.51643444769201,-1,-1,-1,-1,,-1,,-1,-1,,-1,,310,-1,,,,-1,-1,-1,-1,-1,-1,-1,,,,,,,,-1,-1,,,-1,-1,-1,-1,0.12700012700019,0.12700012700019,0.12700012700019,0.12700012700019,-1,0.12700012700019,-1,0.12700012700019,0.12700012700019,-1,0.12700012700019,-1,1.00031,0.12700012700019,-1,-1,-1,0.12700012700019,0.12700012700019,0.12700012700019,0.12700012700019,0.12700012700019,0.12700012700019,0.12700012700019,-1,-1,-1,-1,-1,-1,-1,0.12700012700019,0.12700012700019,-1,-1,0.12700012700019,0.12700012700019,0.12700012700019,0.12700012700019
273,Mann Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK""]",,,286,0.06,0.09,0.06,0,0.67,0.12,0,0.1,0.07,0.03,0.4,0.4,0,0.2,51.3,0.106199760194038,56,61.2,1.20567750536707,56,0.655938632780555,0.03,0.06,0.0009,0.679105076436945,0,0.06,0.0036,0.594832531745402,0.96,0.93,0.0009,0.552344770738992,0,0.12,0.0144,0.798555035415458,0.656209353584199,,-1,,,-1,,-1,,,,-1,,142,112,-1,,,-1,,,,,,,-1,,,,,,,,,,-1,,-1,,,-1,0.1876466562602,-1,-1,0.1876466562602,-1,0.1876466562602,-1,-1,-1,0.1876466562602,-1,1.000142,0.888218071573772,0.1876466562602,-1,-1,0.1876466562602,-1,-1,-1,-1,-1,-1,0.1876466562602,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1876466562602,-1,0.1876466562602,-1,-1
274,Maury Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,317,0.01,0.47,0.01,0,0.47,0.03,0,0.01,0.3,0.06,0.78,0.22,0,0,35.3,-1.21112813736743,38,56.2,0.652342475859155,38,-0.279392830754138,0.02,0.07,0.0025,1.13184179406157,0.01,0.05,0.0016,0.396555021163602,0.97,0.93,0.0016,0.736459694318657,0.01,0.11,0.01,0.665462529512882,0.732579759764179,,-1,,,,,,,,,,,,,,,,-1,,,-1,-1,13,-1,171,75,-1,,,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,0.170996392014192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.170996392014192,-1,-1,0.170996392014192,0.170996392014192,0.275736397289504,0.170996392014192,1.000171,0.662341178532522,0.170996392014192,-1,-1,0.170996392014192,0.170996392014192,0.170996392014192,0.170996392014192,0.170996392014192,0.170996392014192,0.170996392014192,0.170996392014192,-1,0.170996392014192
280,Miner Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,475,0,0.96,0,0,0.01,0.02,0,0.01,0.99,0.14,0.31,0.47,0.03,0.19,39.3,-0.881796162977064,72,41.1,-1.01872931325475,68,-0.950262738115908,0.08,0.07,0.0001,-0.226368358812315,0.06,0.05,0.0001,-0.0991387552909,0.92,0.93,0.0001,-0.184114923579665,0.15,0.17,0.0004,0.133092505902576,-0.094132382945076,,-1,-1,,,,,-1,-1,,,,,,,,-1,-1,-1,,-1,10,70,-1,230,23,-1,-1,-1,11,-1,26,14,-1,-1,13,-1,-1,11,-1,0.147441956154897,0.147441956154897,-1,-1,-1,-1,0.147441956154897,0.147441956154897,-1,-1,-1,-1,-1,-1,-1,0.147441956154897,0.147441956154897,0.147441956154897,-1,0.147441956154897,0.208524414057075,0.55174728436737,0.147441956154897,1.00023,0.316250766016838,0.147441956154897,0.147441956154897,0.147441956154897,0.218702762434075,0.147441956154897,0.336245390072717,0.246731581897584,0.147441956154897,0.147441956154897,0.237756010686823,0.147441956154897,0.147441956154897,0.218702762434075
